filename,source,query,source_url,license,phash,width,height,filesize
0041_bing_e7f798edc6.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,eee2599334c523cc,1300,955,176480
0042_bing_2bcd520fbc.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,9389e64939b659e2,2560,1138,1854137
0043_bing_73786949c0.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,d9cac29795b5216c,1536,1152,287161
0044_bing_e0741c94cb.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,9b9b73d4c4231ec4,1280,720,147390
0045_bing_8ca10c4224.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,acd2912d8f32cacd,1200,900,66070
0046_bing_d37f3e85fe.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,e0a2bf05f46be298,5608,3240,1411874
0047_bing_09a73ae607.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,a6e499d8da37a512,1200,822,165075
0048_bing_42b43c5fca.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,e87cbd0356936ac8,1600,1200,475817
0049_bing_317cd1bc8f.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,b8e0c50f6b9e3558,800,600,149491
0050_bing_a3d38ba7a5.jpg,bing,Tieflader LKW,bing:Tieflader LKW,unknown,bbc09735e19b7244,2500,809,106063
