filename,source,query,source_url,license,phash,width,height,filesize
0030_duckduckgo_492bf5f94b.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/big-wheel-loader-construction-site-yellow-shovel-blue-sky-background-image146719774,unknown,fce0c26f1dc8384d,1600,1158,210562
0031_duckduckgo_581fba630f.jpg,duckduckgo,wheel loader construction site,https://www.alamy.com/landscape-photo-of-wheel-loader-in-construction-site-image475558770.html,unknown,edc4149b7be0668c,1300,956,149340
0032_duckduckgo_4b4787210a.jpg,duckduckgo,wheel loader construction site,https://www.alamy.com/stock-photo/wheel-loader-construction-site.html,unknown,e9934c8e32f16ac5,1300,960,216722
0033_duckduckgo_c4f4fa6d90.jpg,duckduckgo,wheel loader construction site,https://www.istockphoto.com/photo/wheel-loader-machine-at-eathmoving-works-in-construction-site-gm1394289142-449824387,unknown,eecdb119a25256b2,1024,682,136134
0034_duckduckgo_f55f3c9adf.jpg,duckduckgo,wheel loader construction site,https://www.freepik.com/premium-photo/wheel-loader-excavator-works-construction-site_22193663.htm,unknown,c4dd11a6b649bda1,626,416,68030
0035_duckduckgo_087b34c8de.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/powerful-wheel-loader-moving-earth-construction-site-sunset-rocks-creating-cloud-dust-demonstrating-strength-image402419917,unknown,acda43259631ed1e,768,431,49014
0036_duckduckgo_4381797281.jpg,duckduckgo,wheel loader construction site,https://www.topmarkfunding.com/wheel-loader/,unknown,f8d0c36fd4834e1c,1253,706,191449
0037_duckduckgo_d9d74d0b50.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/wheel-loader-digging-soil-construction-site-sunset-background-image281757862,unknown,a88199567e3b2ba5,1600,1156,201768
0038_duckduckgo_141708c29b.jpg,duckduckgo,wheel loader construction site,https://www.deere.ca/en/construction/loaders/wheel-loaders/all-about-wheel-loaders/,unknown,81ad865768f123de,1366,768,241048
0039_duckduckgo_2b1d8213ef.jpg,duckduckgo,wheel loader construction site,https://pixels.com/featured/wheel-loader-construction-site-gary-whitton.html,unknown,b842d6f165ede190,900,597,272621
0040_duckduckgo_c79c544c1f.jpg,duckduckgo,wheel loader construction site,https://depositphotos.com/387795492/stock-photo-industrial-wheel-loader-working-construction.html,unknown,9b8b098b6ac9f91a,1600,1167,440028
0041_duckduckgo_46b4e0fdac.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/wheel-loader-excavator-works-construction-site-image240773304,unknown,8c83170cf89b5cbe,1600,1142,251702
0042_duckduckgo_7c2b5b4dec.jpg,duckduckgo,wheel loader construction site,https://www.istockphoto.com/photo/wheel-loader-on-construction-site-gm1142616662-306552852,unknown,f5e4a9135619bb81,1024,682,103356
0043_duckduckgo_956240325d.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/wheel-loader-digging-soil-construction-site-cloud-sky-sun-backgrounds-image286734320,unknown,8c851926249bfff1,800,533,70346
0044_duckduckgo_b30754ee76.jpg,duckduckgo,wheel loader construction site,https://www.alamy.com/stock-photo-wheel-loader-on-a-construction-site-170930918.html,unknown,bec0518764bb6e92,1300,957,236011
0045_duckduckgo_01df42d788.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/bulldozer-loader-construction-site-shovels-mountain-soil-heap-powerful-wheel-large-bucket-equipment-image267045446,unknown,f0fe8e0657a43cb0,1600,990,220423
0046_duckduckgo_0a5c39e77e.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/wheel-loader-digging-soil-construction-site-sunset-background-image282997285,unknown,9f9942401e9eb373,800,533,71837
0047_duckduckgo_995c2273ed.jpg,duckduckgo,wheel loader construction site,https://www.alamy.com/stock-photo/wheel-loader-construction-site.html,unknown,fbaaa4d022ca7b83,1300,957,190468
0048_duckduckgo_b8246f658a.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/stock-photos-wheel-loader-eathmoving-works-image15422453,unknown,b4b19346cd668cdc,800,532,67058
0049_duckduckgo_85915d69d0.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/wheel-loader-excavator-bulldozer-backhoe-loading-gravel-construction-site-image188678093,unknown,9afa1c9841dcb8d3,1600,1157,327950
0050_duckduckgo_e5e9a49add.jpg,duckduckgo,wheel loader construction site,https://www.dreamstime.com/stock-photo-wheel-loader-construction-site-wheel-loader-construction-site-image99050038,unknown,bc3c750b37902a97,1600,1158,273089
