filename,source,query,source_url,license,phash,width,height,filesize
0035_bing_36d68951e0.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,abd1f026864707e7,1051,630,109267
0036_bing_7cf0e225c7.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,d9d1d78627a07c49,1300,1065,186282
0037_bing_b895d414d2.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,aad3d12e44997a87,1300,956,187765
0038_bing_62697736af.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,d58aa09f4a359d6a,675,900,98594
0039_bing_3e1592caad.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,adc378348dc266b5,1300,956,162103
0040_bing_83f625bdae.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,b1c3d48c6aa753d1,975,1390,183042
0041_bing_6d2b000261.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,bb9bdccc40e07383,866,1390,183426
0042_bing_19dfc1f296.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,bdf4168de24a62c5,1067,1690,248702
0043_bing_b4cbedda3a.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,fdf8b2874c87608c,1300,955,231391
0044_bing_86e3aa3fef.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,fe92c06f41983ed1,1600,1157,256428
0045_bing_4b8fcd800e.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,f1f35a474829963c,626,417,80390
0046_bing_80fec17d7a.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,92a89d97c93c23d9,800,600,96697
0047_bing_94734b4c51.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,ded0a46eb29394b8,626,417,94248
0048_bing_390df7a17d.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,825799993d69497a,626,417,93316
0049_bing_b4780b3914.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,e0e2c77d3c88f0b4,1600,1161,352969
0050_bing_0838924c06.jpg,bing,Betonmischer LKW Baustelle,bing:Betonmischer LKW Baustelle,unknown,ae84b8f959f03c8c,1300,956,263389
