filename,source,query,source_url,license,phash,width,height,filesize
0036_bing_097a5aaad5.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,fe0ce01ec3bc0f38,1536,1024,476831
0037_bing_422c98ad69.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,fb99d1838138a5e9,726,1024,191788
0038_bing_242553fb90.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,99e666cf63b16490,1300,957,232779
0039_bing_b85340794f.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,adc1359349b07fa1,1300,956,469595
0040_bing_86c63d3492.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,dc817e976c837d80,1300,957,319591
0041_bing_2c39d04e14.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,d5807f823bd56cc1,1300,956,328481
0042_bing_cf0d32f7fd.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,93c96c966f966984,1300,960,352976
0043_bing_2338060851.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,d5979579c03ed08c,1500,1001,163427
0044_bing_65e8529e6d.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,bc803e9b69857ce1,1300,956,359794
0045_bing_c04f78351d.jpg,bing,Bewehrungsstahl Bündel,bing:Bewehrungsstahl Bündel,unknown,c5cc0a373ce16b87,1300,957,232153
0046_bing_5d1f8175f5.jpg,bing,rebar bundle construction,bing:rebar bundle construction,unknown,d419a398623f52af,800,450,120090
0047_bing_e138e93a70.jpg,bing,rebar bundle construction,bing:rebar bundle construction,unknown,c22af2b23ef42c6c,1600,1157,347954
0048_bing_b18bbc742f.jpg,bing,rebar bundle construction,bing:rebar bundle construction,unknown,86c6cc16f754a731,600,420,141242
0049_bing_b76f9cb42c.jpg,bing,rebar bundle construction,bing:rebar bundle construction,unknown,c62d6249831b9ede,612,408,51740
0050_bing_9ab4b92333.jpg,bing,rebar bundle construction,bing:rebar bundle construction,unknown,dd55c0c830f1dec9,612,459,69965
