filename,source,query,source_url,license,phash,width,height,filesize
0039_bing_39de23cf0f.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b7a3ca5d292e1670,768,1024,207022
0040_bing_bd67ed7549.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,f3e4868eaca0a9ad,1200,1600,504523
0041_bing_5fbc375860.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,94b56ba5d53b9414,480,480,238233
0042_bing_822c186ead.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,9188cc7e178f8b2b,1084,609,112589
0043_bing_1688142118.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,cab9f1c68f90c0b9,480,480,246390
0044_bing_8d2db9da81.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,bcbdd8d2c888656c,540,405,37333
0045_bing_d1f4140e1d.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,f1c50e8d9c78895b,1040,1386,332455
0046_bing_09738dca5c.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,eaee9515b262434d,1386,1040,379298
0047_bing_4506a13ed1.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,c2c28adcfd818cdd,768,488,395343
0048_bing_76e2589bc7.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b68fe91d40f3a622,1200,1600,369567
0049_bing_8957b55d19.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b868c03f9f4f8c43,800,533,131756
0050_bing_4c27b12f10.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,fcb8805f7e80831f,800,600,134860
