filename,source,query,source_url,license,phash,width,height,filesize
0032_bing_e010b2e431.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,ece8b30c2ff31c05,417,626,51296
0033_bing_2f6d0f9605.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,88a5f50e6a17f30e,626,417,57714
0034_bing_20ae5e10e8.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,fbd487b86063859a,1000,667,228149
0035_bing_bb5844d308.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,d5d22a951e8d56b4,1300,953,284468
0036_bing_0bd070d607.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,a1a13ee46a8f3395,1300,957,158812
0037_bing_d80cb61158.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,d1db1d20e426c9fc,1000,667,358814
0038_bing_398eb0a6e9.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,f2b09c3b0b6854d7,1000,667,306207
0039_bing_5ac6e48741.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,e3f1954e96e03781,1000,667,308497
0040_bing_0fe446790f.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,de4cb353d20a2e6c,1000,667,500663
0041_bing_335ac4b625.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,a2d63f9889f62c92,662,1000,393931
0042_bing_59d963349b.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,b2b1e068c132df3e,1000,571,322071
0043_bing_0edbe40d86.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,baa345b807cf6698,1300,957,118913
0044_bing_52eb36d779.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,8be1999f60c31eb8,1600,1156,123778
0045_bing_4155e5878a.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,c2c778783d50ee91,675,900,83496
0046_bing_e3970b20b7.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,fdd23a8f49ac10b2,1300,937,301866
0047_bing_af40f9d092.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,d5a260d52ae51fe2,1300,952,81967
0048_bing_f140db109a.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,a5ae49b65ac17e81,1300,956,241389
0049_bing_f23618d657.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,e4f1f69f0926c8c4,1600,1156,144994
0050_bing_c870720c93.jpg,bing,Bauarbeiter Baustelle,bing:Bauarbeiter Baustelle,unknown,87f88b46e0f83c1e,1000,667,266022
