filename,source,query,source_url,license,phash,width,height,filesize
0037_bing_71626b8cf7.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,92f4cc3c7126b0fa,1000,666,473080
0038_bing_ec3b279de8.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,95584733c03f7cb8,1200,800,206145
0039_bing_e35e5b6191.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,b890ecbf920d4e47,1200,799,197459
0040_bing_eee0bce8e0.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,b591c22f8c3cc7c3,1200,800,168275
0041_bing_1af74e4de9.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,ecc5913a9ae49933,1200,800,48016
0042_bing_23fcf91ec2.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,f3b0d04d0fc8c47d,667,1000,286783
0043_bing_0020ed589e.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,eee4941bd0b2c599,600,450,34296
0044_bing_c00872a5db.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,f7b3886fd280079a,1024,768,207216
0045_bing_84a1d4f181.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,b183c75c1cc369b9,1024,745,116521
0046_bing_ea2f641be7.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,ea9595eb6c84093b,1024,768,157433
0047_bing_2e268b11a4.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,b24e2d38d267199e,1200,900,327666
0048_bing_e2123fdf1f.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,b403cd3cd33e9cc1,1200,800,1159410
0049_bing_f828b96c65.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,d3d2dac3843c706b,990,742,214274
0050_bing_a9d97e5860.jpg,bing,Walzenzug Baustelle,bing:Walzenzug Baustelle,unknown,b1534c24a66eda3b,1024,768,301766
