filename,source,query,source_url,license,phash,width,height,filesize
0038_bing_2c7fd20b08.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,bf4f40b63eb83890,1300,956,226229
0039_bing_d288e9552f.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,edd4529b914bbd10,527,800,212754
0040_bing_3673f38ccc.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,fac009da0edd50b7,1300,957,186123
0041_bing_f71dc7904c.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,f6f0841e9cd96ac4,800,534,97355
0042_bing_fdc3e72d77.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,aa4a4e9163a76cad,1300,953,262351
0043_bing_2ba2f74a4c.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,e6e989867ed941a4,1300,1065,321772
0044_bing_a2a66c78dc.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,8bd6e6639ccb3026,2000,1333,936912
0045_bing_71a3e4aaf5.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,9e9d8ba2a2876c69,1600,1157,320622
0046_bing_3677435aef.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,e208dd3718b5b54b,800,533,653825
0047_bing_6824a7fd03.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,e180969778f02fe9,1300,891,221689
0048_bing_3ae9416f13.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,f6e1e096199879e1,1300,857,197553
0049_bing_7018047f82.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,bc9ec63186e39364,670,423,46043
0050_bing_1c2fc184ee.jpg,bing,Gabelstapler Baustelle,bing:Gabelstapler Baustelle,unknown,b312d6b3897ab2c1,2000,1333,1247530
