filename,source,query,source_url,license,phash,width,height,filesize
0035_bing_25828635e6.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,cde9b6922ad52d09,1300,983,197540
0036_bing_26e97a6fac.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,a8b8d3ff2746c284,800,534,91277
0037_bing_01c0071de8.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,e4e69ab223c3995c,1600,1153,345162
0038_bing_603791f9b3.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,d581e9c23ab0e9e9,1300,954,200730
0039_bing_8e2361f660.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,a4b0db4f0dd036b5,1600,1157,234634
0040_bing_33059caad0.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,f8851ce32b8c7d92,1300,956,162888
0041_bing_99f5c6f161.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,acc851b762bc4eb4,1300,956,332051
0042_bing_ef8e4cb756.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,e88616f349f837c1,1300,955,233284
0043_bing_ff786a8b14.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,d6f3f44444769b0a,800,534,95367
0044_bing_63d6022fca.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,e2b43e1256da52c7,1300,1017,325854
0045_bing_8d78d6041e.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,bcc013b760995fb4,1300,953,265024
0046_bing_d5511951aa.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,d6e99d6c9621949a,800,534,83399
0047_bing_4a5560cc01.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,b1a35e90282d77d3,1300,956,207149
0048_bing_f99aa6e736.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,b18f4ee059973ca4,1300,956,195164
0049_bing_ed69e8ad03.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,c99442fe1cc32fc9,1300,956,287718
0050_bing_7c8e800457.jpg,bing,Kipper LKW Baustelle,bing:Kipper LKW Baustelle,unknown,f3c30cb43bcd60d1,1300,956,229264
