filename,source,query,source_url,license,phash,width,height,filesize
0037_bing_13d1ee0621.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,afbd909262635c9c,1000,667,432155
0038_bing_2683024c2f.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,a166c35a1bd91b53,1536,1025,334406
0039_bing_8121cf63d1.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,a79d14655ac915ba,1600,1200,604606
0040_bing_7193be56b7.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,ad58d235d236cb32,1000,665,402745
0041_bing_a2ce3df007.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,c35a72d6c5c4f492,1000,667,424495
0042_bing_56ee38bbfc.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,c6d3420f8db55d8c,1200,800,331292
0043_bing_4fbeba0384.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,d8e52a58847ba56e,600,450,71982
0044_bing_b871066966.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,e8e9ccdbe1869906,1600,1112,246603
0045_bing_3bbe2a0fe4.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,a78b98864e9e70f1,1300,956,317314
0046_bing_4953cdd464.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,af0735844acb7f90,1300,956,215774
0047_bing_80d97c9d68.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,b589a864cb3af523,800,533,434608
0048_bing_00a050a8c9.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,9cd47867331d82f8,800,533,562234
0049_bing_cdab9c9f33.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,90573f8e32569176,1024,682,202565
0050_bing_ad04a1aac4.jpg,bing,Rohrbündel Baustelle,bing:Rohrbündel Baustelle,unknown,dec8b9f09c91c1ca,800,600,567351
