filename,source,query,source_url,license,phash,width,height,filesize
0035_bing_dd2af97e8f.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,ae1586c0d8edd5e4,500,400,30519
0036_bing_2b4253b604.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,d595d4b8c825c567,800,513,79399
0037_bing_ba9fb92288.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,bec34cc9933b5096,1066,1690,193770
0038_bing_fd03aa35bc.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,faece869a5d828a2,800,527,96306
0039_bing_0607b883ff.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,ae7ad1859197d286,626,417,85229
0040_bing_b4aea4f71c.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,d4844f927cec36c9,1300,956,318666
0041_bing_430ea35d92.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,c0c067934bd31fc7,1300,953,202221
0042_bing_e0546a6fce.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,83098577e4479d2f,800,521,172277
0043_bing_6f84a3701d.jpg,bing,Sperrholz Stapel Baustelle,bing:Sperrholz Stapel Baustelle,unknown,85cb6660c9d16b97,800,601,123097
0044_bing_828781450c.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,bb2e0a1788cd338f,800,534,99051
0045_bing_765e8d5df8.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,f184dc4e86d8b78a,800,530,111847
0046_bing_8a6e73a14b.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,c6c9416ebf85906b,800,533,57755
0047_bing_c88b50f75c.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,f7c14ee7815031ec,1600,1290,196615
0048_bing_5486150d2b.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,b060a4b99edb6665,800,449,41768
0049_bing_39f884d7e9.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,96764d47b24cc791,1600,1156,185525
0050_bing_9125fc0f49.jpg,bing,plywood stack construction,bing:plywood stack construction,unknown,8ac268ce748276df,1600,1157,336873
