filename,source,query,source_url,license,phash,width,height,filesize
0034_bing_8936baaed7.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,d5f1169336b4b486,1600,1158,154952
0035_bing_f1e0b56e63.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,bc8143bc4c9b7ee0,1300,956,209484
0036_bing_65c85ca8fb.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,91b36e74cb225c71,1920,1281,852633
0037_bing_217665f75f.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,8eab31984cd1af72,1600,990,129265
0038_bing_bde5e9ad2b.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,da112958762dbf0d,800,450,335639
0039_bing_ae473ca382.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,e1ed92d38c4c1f25,1800,1200,1268301
0040_bing_5126b79abb.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,8d471799e4377131,4128,3096,6200050
0041_bing_09b15382b8.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,eeb39966c8c8c9a4,1036,1036,142250
0042_bing_ff599710bc.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,a5759a8271e1879e,1024,1365,511594
0043_bing_47d8979b8c.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,949b3383d5dbd1c0,1200,675,316886
0044_bing_70f8901885.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,e2a5348a9d9955cb,864,1390,240662
0045_bing_8cd4bcb4da.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,dc6223e6c736891d,720,429,87944
0046_bing_de42de3f67.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,940b1fc5ae3b027e,1000,750,525773
0047_bing_adba24a288.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,ea48b1f706d1e193,1500,1125,916018
0048_bing_6e21d5e272.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,9c7bc49b627acc11,1000,750,619258
0049_bing_51a3d67162.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,8985b0d423ecf6ba,1000,750,703935
0050_bing_b3706c44c1.jpg,bing,Mauersteine Stapel Baustelle,bing:Mauersteine Stapel Baustelle,unknown,8cc9b4d366bd6c90,1000,750,479221
