filename,source,query,source_url,license,phash,width,height,filesize
0041_bing_237b46c115.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,a1a5e4f6651e0e87,1500,1099,564460
0042_bing_75a3020c5e.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,a5d28c71077bc4b9,640,427,99439
0043_bing_63cfd733e7.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,9cf3b0e9c9ca2626,626,435,63134
0044_bing_5d197f28a5.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,dbdb398116ae0ab1,1300,997,197166
0045_bing_ebb5c9446c.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,919c6ec7117a61b5,626,626,82081
0046_bing_85fead7242.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,bf8340823fd668f8,1300,956,288838
0047_bing_187d811be9.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,f5c4898335dd7e80,1300,956,251438
0048_bing_86c5fda1d0.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,f1f1064bbbc00cdb,626,435,73238
0049_bing_29027f3e92.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,8b818793f9f414d9,1300,955,236850
0050_bing_7fa0781402.jpg,bing,Baustellen LKW,bing:Baustellen LKW,unknown,979303ca5cfc033d,626,418,45261
