filename,source,query,source_url,license,phash,width,height,filesize
0037_bing_42bcccdf39.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,ec9710017fcf249b,866,1390,209829
0038_bing_d31d9e4604.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,bdebce1484b5c90a,417,626,76934
0039_bing_9efb0b6eda.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,bbd864a75c8b3710,1300,956,228495
0040_bing_173e688356.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,c488b1ff93853996,1512,1600,918872
0041_bing_bf6c63d236.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,a2eb87929ce4cc2e,800,600,116884
0042_bing_fd2132a2f2.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,abc0d41f2bc0f11f,600,600,48747
0043_bing_5dfe633774.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,d13b1e27c96c64c6,626,417,70596
0044_bing_81c0ac09bd.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,a3cb99333625c569,1151,863,335466
0045_bing_c14c912a1a.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,fe14a3df8143ac62,418,626,68617
0046_bing_624a6bba62.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,a6e6601f24e2791f,866,1390,253396
0047_bing_96211731b3.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,d5594a2659ce3275,1232,821,57490
0048_bing_75e08a3dfc.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,b98d6a954cab54aa,885,1390,178104
0049_bing_c01cc9614e.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,a8d44bea6cb53493,1300,955,263560
0050_bing_3cbc7abe3f.jpg,bing,Bohrgerät Baustelle,bing:Bohrgerät Baustelle,unknown,bfa040ce2ed749b1,1300,956,163408
