filename,source,query,source_url,license,phash,width,height,filesize
0037_bing_8acb273249.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,efd373b706853880,1300,1065,264258
0038_bing_60ee472f20.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,903829d95bfb31c3,866,1390,354287
0039_bing_091ed22d26.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,90fdb1ace3e8c20e,1280,720,189407
0040_bing_bee52bdd1d.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,e259d42ae970796a,1600,1067,389234
0041_bing_4c9c22490f.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,a424bfb724d6962a,1080,720,183555
0042_bing_0c305885d7.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,d250a562b425d6fe,800,530,86427
0043_bing_535cc3c6d1.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,b747c51f94b48c0b,625,469,115372
0044_bing_1f7adc5dfb.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,ad1bd2412a283f6f,3641,1803,690682
0045_bing_601e35ab5e.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,9592eb6b0bf03c45,1400,933,252220
0046_bing_7760b2e541.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,9c9df12a01bf9f20,736,552,71385
0047_bing_80f64e44a6.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,f4e933f0379805a3,853,1280,559813
0048_bing_8e6c338ad1.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,a182dada95876b5a,3648,2736,1436275
0049_bing_c6c1e621c7.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,a2e49d4b36f4619a,1600,1690,245864
0050_bing_f0041eabdd.jpg,bing,Holzstapel Baustelle,bing:Holzstapel Baustelle,unknown,9e8a4a8a28ca3fbe,1300,956,358204
